cohort_month,month_number,active_customers
2023-06,3,33.0
2023-07,3,20.0
2023-08,3,6.0
2021-01,4,9.0
2021-02,4,18.0
2021-03,4,24.0
2021-04,4,35.0
2021-05,4,34.0
2021-06,4,34.0
2021-07,4,34.0
2021-08,4,44.0
2021-09,4,43.0
2021-10,4,49.0
2021-11,4,70.0
2021-12,4,52.0
2022-01,4,39.0
2022-02,4,70.0
2022-03,4,75.0
2022-04,4,61.0
2022-05,4,60.0
2022-06,4,73.0
2022-07,4,74.0
2022-08,4,89.0
2022-09,4,76.0
2022-10,4,86.0
2022-11,4,115.0
2022-12,4,100.0
2023-01,4,71.0
2023-02,4,50.0
2023-03,4,69.0
2023-04,4,75.0
2023-05,4,32.0
2023-06,4,21.0
2023-07,4,7.0
2021-01,5,5.0
2021-02,5,12.0
2021-03,5,19.0
2021-04,5,26.0
2021-05,5,26.0
2021-06,5,30.0
2021-07,5,41.0
2021-08,5,45.0
2021-09,5,45.0
2021-10,5,40.0
2021-11,5,49.0
2021-12,5,50.0
2022-01,5,39.0
2022-02,5,71.0
2022-03,5,69.0
2022-04,5,63.0
2022-05,5,69.0
2022-06,5,66.0
2022-07,5,77.0
2022-08,5,89.0
2022-09,5,81.0
2022-10,5,82.0
2022-11,5,99.0
2022-12,5,61.0
2023-01,5,62.0
2023-02,5,47.0
2023-03,5,65.0
2023-04,5,34.0
2023-05,5,25.0
2023-06,5,5.0
2021-01,6,4.0
2021-02,6,12.0
2021-03,6,25.0
2021-04,6,24.0
2021-05,6,27.0
2021-06,6,36.0
2021-07,6,40.0
2021-08,6,44.0
2021-09,6,43.0
2021-10,6,45.0
2021-11,6,47.0
2021-12,6,55.0
2022-01,6,46.0
2022-02,6,57.0
2022-03,6,71.0
2022-04,6,64.0
2022-05,6,60.0
2022-06,6,79.0
2022-07,6,75.0
2022-08,6,74.0
2022-09,6,78.0
2022-10,6,89.0
2022-11,6,73.0
2022-12,6,62.0
2023-01,6,59.0
2023-02,6,49.0
2023-03,6,34.0
2023-04,6,27.0
2023-05,6,5.0
2021-01,7,9.0
2021-02,7,14.0
2021-03,7,23.0
2021-04,7,28.0
2021-05,7,28.0
2021-06,7,33.0
2021-07,7,36.0
2021-08,7,44.0
2021-09,7,52.0
2021-10,7,49.0
2021-11,7,48.0
2021-12,7,54.0
2022-01,7,50.0
2022-02,7,61.0
2022-03,7,65.0
2022-04,7,60.0
2022-05,7,62.0
2022-06,7,80.0
2022-07,7,79.0
2022-08,7,75.0
2022-09,7,67.0
2022-10,7,56.0
2022-11,7,77.0
2022-12,7,58.0
2023-01,7,58.0
2023-02,7,21.0
2023-03,7,27.0
2023-04,7,6.0
2021-01,8,8.0
2021-02,8,17.0
2021-03,8,24.0
2021-04,8,23.0
2021-05,8,26.0
2021-06,8,24.0
2021-07,8,33.0
2021-08,8,38.0
2021-09,8,40.0
2021-10,8,46.0
2021-11,8,54.0
2021-12,8,58.0
2022-01,8,55.0
2022-02,8,61.0
2022-03,8,76.0
2022-04,8,60.0
2022-05,8,63.0
2022-06,8,75.0
2022-07,8,70.0
2022-08,8,73.0
2022-09,8,51.0
2022-10,8,48.0
2022-11,8,74.0
2022-12,8,62.0
2023-01,8,32.0
2023-02,8,14.0
2023-03,8,3.0
2021-01,9,9.0
2021-02,9,12.0
2021-03,9,28.0
2021-04,9,23.0
2021-05,9,25.0
2021-06,9,28.0
2021-07,9,33.0
2021-08,9,60.0
2021-09,9,50.0
2021-10,9,55.0
2021-11,9,54.0
2021-12,9,64.0
2022-01,9,52.0
2022-02,9,61.0
2022-03,9,73.0
2022-04,9,63.0
2022-05,9,69.0
2022-06,9,63.0
2022-07,9,66.0
2022-08,9,50.0
2022-09,9,44.0
2022-10,9,49.0
2022-11,9,74.0
2022-12,9,36.0
2023-01,9,27.0
2023-02,9,1.0
2021-01,10,8.0
2021-02,10,12.0
2021-03,10,33.0
2021-04,10,27.0
2021-05,10,28.0
2021-06,10,39.0
2021-07,10,40.0
2021-08,10,35.0
2021-09,10,51.0
2021-10,10,50.0
2021-11,10,50.0
2021-12,10,56.0
2022-01,10,55.0
2022-02,10,65.0
2022-03,10,64.0
2022-04,10,64.0
2022-05,10,63.0
2022-06,10,68.0
2022-07,10,58.0
2022-08,10,52.0
2022-09,10,46.0
2022-10,10,53.0
2022-11,10,44.0
2022-12,10,32.0
2023-01,10,4.0
2021-01,11,10.0
2021-02,11,12.0
2021-03,11,28.0
2021-04,11,28.0
2021-05,11,30.0
2021-06,11,32.0
2021-07,11,44.0
2021-08,11,46.0
2021-09,11,44.0
2021-10,11,52.0
2021-11,11,51.0
2021-12,11,59.0
2022-01,11,48.0
2022-02,11,56.0
2022-03,11,74.0
2022-04,11,69.0
2022-05,11,55.0
2022-06,11,51.0
2022-07,11,41.0
2022-08,11,51.0
2022-09,11,43.0
2022-10,11,26.0
2022-11,11,37.0
2022-12,11,2.0
2021-01,12,9.0
2021-02,12,19.0
2021-03,12,38.0
2021-04,12,26.0
2021-05,12,31.0
2021-06,12,34.0
2021-07,12,33.0
2021-08,12,44.0
2021-09,12,43.0
2021-10,12,53.0
2021-11,12,46.0
2021-12,12,50.0
2022-01,12,48.0
2022-02,12,61.0
2022-03,12,62.0
2022-04,12,61.0
2022-05,12,41.0
2022-06,12,52.0
2022-07,12,45.0
2022-08,12,45.0
2022-09,12,27.0
2022-10,12,23.0
2022-11,12,6.0
2021-01,13,9.0
2021-02,13,16.0
2021-03,13,28.0
2021-04,13,31.0
2021-05,13,27.0
2021-06,13,35.0
2021-07,13,44.0
2021-08,13,44.0
2021-09,13,48.0
2021-10,13,43.0
2021-11,13,49.0
2021-12,13,43.0
2022-01,13,43.0
2022-02,13,70.0
2022-03,13,65.0
2022-04,13,41.0
2022-05,13,29.0
2022-06,13,50.0
2022-07,13,46.0
2022-08,13,25.0
2022-09,13,23.0
2022-10,13,3.0
2021-01,14,7.0
2021-02,14,15.0
2021-03,14,24.0
2021-04,14,28.0
2021-05,14,35.0
2021-06,14,30.0
2021-07,14,33.0
2021-08,14,37.0
2021-09,14,48.0
2021-10,14,43.0
2021-11,14,57.0
2021-12,14,52.0
2022-01,14,51.0
2022-02,14,51.0
2022-03,14,53.0
2022-04,14,46.0
2022-05,14,41.0
2022-06,14,47.0
2022-07,14,15.0
2022-08,14,24.0
2022-09,14,1.0
2021-01,15,8.0
2021-02,15,15.0
2021-03,15,31.0
2021-04,15,32.0
2021-05,15,34.0
2021-06,15,30.0
2021-07,15,36.0
2021-08,15,37.0
2021-09,15,61.0
2021-10,15,45.0
2021-11,15,32.0
2021-12,15,47.0
2022-01,15,44.0
2022-02,15,45.0
2022-03,15,52.0
2022-04,15,49.0
2022-05,15,40.0
2022-06,15,26.0
2022-07,15,14.0
2022-08,15,2.0
2021-01,16,10.0
2021-02,16,19.0
2021-03,16,21.0
2021-04,16,34.0
2021-05,16,33.0
2021-06,16,40.0
2021-07,16,42.0
2021-08,16,44.0
2021-09,16,50.0
2021-10,16,42.0
2021-11,16,53.0
2021-12,16,52.0
2022-01,16,36.0
2022-02,16,46.0
2022-03,16,52.0
2022-04,16,42.0
2022-05,16,24.0
2022-06,16,22.0
2022-07,16,2.0
2021-01,17,6.0
2021-02,17,14.0
2021-03,17,33.0
2021-04,17,29.0
2021-05,17,32.0
2021-06,17,33.0
2021-07,17,41.0
2021-08,17,43.0
2021-09,17,47.0
2021-10,17,43.0
2021-11,17,53.0
2021-12,17,36.0
2022-01,17,35.0
2022-02,17,39.0
2022-03,17,53.0
2022-04,17,23.0
2022-05,17,21.0
2022-06,17,4.0
2021-01,18,9.0
2021-02,18,12.0
2021-03,18,19.0
2021-04,18,22.0
2021-05,18,25.0
2021-06,18,26.0
2021-07,18,35.0
2021-08,18,47.0
2021-09,18,44.0
2021-10,18,41.0
2021-11,18,41.0
2021-12,18,39.0
2022-01,18,37.0
2022-02,18,46.0
2022-03,18,26.0
2022-04,18,23.0
2022-05,18,2.0
2021-01,19,10.0
2021-02,19,14.0
2021-03,19,34.0
2021-04,19,27.0
2021-05,19,43.0
2021-06,19,35.0
2021-07,19,38.0
2021-08,19,46.0
2021-09,19,43.0
2021-10,19,43.0
2021-11,19,42.0
2021-12,19,34.0
2022-01,19,35.0
2022-02,19,26.0
2022-03,19,24.0
2022-04,19,2.0
2021-01,20,9.0
2021-02,20,16.0
2021-03,20,21.0
2021-04,20,26.0
2021-05,20,33.0
2021-06,20,38.0
2021-07,20,35.0
2021-08,20,36.0
2021-09,20,32.0
2021-10,20,46.0
2021-11,20,42.0
2021-12,20,33.0
2022-01,20,15.0
2022-02,20,24.0
2022-03,20,2.0
2021-01,21,10.0
2021-02,21,7.0
2021-03,21,28.0
2021-04,21,26.0
2021-05,21,29.0
2021-06,21,30.0
2021-07,21,32.0
2021-08,21,37.0
2021-09,21,40.0
2021-10,21,40.0
2021-11,21,40.0
2021-12,21,21.0
2022-01,21,19.0
2022-02,21,2.0
2021-01,22,10.0
2021-02,22,12.0
2021-03,22,24.0
2021-04,22,31.0
2021-05,22,33.0
2021-06,22,34.0
2021-07,22,27.0
2021-08,22,29.0
2021-09,22,39.0
2021-10,22,40.0
2021-11,22,32.0
2021-12,22,15.0
2022-01,22,1.0
2021-01,23,9.0
2021-02,23,14.0
2021-03,23,24.0
2021-04,23,28.0
2021-05,23,29.0
2021-06,23,25.0
2021-07,23,24.0
2021-08,23,35.0
2021-09,23,43.0
2021-10,23,21.0
2021-11,23,24.0
2021-12,23,4.0
2021-01,24,8.0
2021-02,24,10.0
2021-03,24,28.0
2021-04,24,22.0
2021-05,24,31.0
2021-06,24,29.0
2021-07,24,29.0
2021-08,24,34.0
2021-09,24,18.0
2021-10,24,18.0
2021-11,24,3.0
2021-01,25,12.0
2021-02,25,18.0
2021-03,25,29.0
2021-04,25,21.0
2021-05,25,27.0
2021-06,25,26.0
2021-07,25,26.0
2021-08,25,20.0
2021-09,25,19.0
2021-01,26,9.0
2021-02,26,11.0
2021-03,26,27.0
2021-04,26,18.0
2021-05,26,18.0
2021-06,26,25.0
2021-07,26,17.0
2021-08,26,16.0
2021-01,27,9.0
2021-02,27,12.0
2021-03,27,23.0
2021-04,27,26.0
2021-05,27,27.0
2021-06,27,14.0
2021-07,27,15.0
2021-01,28,6.0
2021-02,28,13.0
2021-03,28,23.0
2021-04,28,22.0
2021-05,28,14.0
2021-06,28,11.0
2021-01,29,7.0
2021-02,29,7.0
2021-03,29,21.0
2021-04,29,11.0
2021-05,29,12.0
2021-06,29,1.0
2021-01,30,9.0
2021-02,30,12.0
2021-03,30,13.0
2021-04,30,12.0
2021-01,31,9.0
2021-02,31,7.0
2021-03,31,12.0
2021-04,31,1.0
2021-01,32,7.0
2021-02,32,6.0
2021-01,33,6.0
2021-02,33,1.0
